CO_EXP,GO_CC,GO_BP,GO_MF,REL,TOPO,TOPO_L2,STRING,CO_OCCUR,ITER
0.009186135604977608,0.3100035488605499,0.04003361612558365,0.042254991829395294,0.17655731737613678,0.04473350942134857,0.027106860652565956,0.2753271162509918,0.07479685544967651,0
0.010995578020811081,0.2741018533706665,0.10835349559783936,0.032006602734327316,0.12633973360061646,0.024704348295927048,0.012757835909724236,0.38340848684310913,0.027332134544849396,1
0.01167129073292017,0.35658296942710876,0.036305759102106094,0.02327895350754261,0.1491132527589798,0.03802962973713875,0.02209564484655857,0.2753550410270691,0.0875675231218338,2
0.007311288267374039,0.2119079828262329,0.032702237367630005,0.01663736067712307,0.10605120658874512,0.012389089912176132,0.015603886917233467,0.5506982207298279,0.04669879376888275,3
0.0069326795637607574,0.23765835165977478,0.030999692156910896,0.018959851935505867,0.15171416103839874,0.027493057772517204,0.01640397310256958,0.41754770278930664,0.09229055792093277,4
0.012446310371160507,0.38414520025253296,0.0365346260368824,0.021719127893447876,0.15081214904785156,0.014514422044157982,0.014332806691527367,0.30434322357177734,0.06115207076072693,5
0.03186516836285591,0.44969117641448975,0.027868259698152542,0.1987009197473526,0.0737266093492508,0.005765632726252079,0.0075616962276399136,0.13347506523132324,0.07134546339511871,6
0.00795587059110403,0.7364361882209778,0.06156697869300842,0.08658473193645477,0.04801908880472183,0.0055098021402955055,0.00452791852876544,0.04103325307369232,0.008366134017705917,7
0.010082627646625042,0.15860487520694733,0.05832641199231148,0.022113660350441933,0.11910206824541092,0.020565900951623917,0.011251839809119701,0.5657661557197571,0.03418639302253723,8
0.009066499769687653,0.39081642031669617,0.03703265264630318,0.09870025515556335,0.07423223555088043,0.04136354476213455,0.0418914295732975,0.2617894113063812,0.04510752856731415,9
